Subject,Start Date,End Date,Location,Country,Venue,Tutorial Deadline,Talk Deadline,Website URL,Proposal URL,Sponsorship URL
PyConf Hyderabad 2026,2026-03-14,2026-03-15,"Hyderabad, Telangana, India",IND,Engineering Staff College of India,,2026-01-15,https://2026.pyconfhyd.org/,https://www.papercall.io/pyconfhyd2026,https://2026.pyconfhyd.org/#sponsors
PyCascades,2026-03-21,2026-03-22,"Vancouver, British Columbia, Canada",CAN,SFU Harbour Centre,,2025-10-27,https://2026.pycascades.com/,https://pretalx.com/pycascades-2026/cfp,https://2026.pycascades.com/sponsors/become-a-sponsor/
PythonAsia,2026-03-21,2026-03-23,"Malate, Manila",PHL,De La Salle University Manila,,2025-11-30,https://2026.pythonasia.org,https://pretalx.com/python-asia-2026,https://bit.ly/PythonAsia2026-CallForSponsors
PyCon Lithuania,2026-04-08,2026-04-10,"Vilnius, Lithuania",LTU,TASKIUS Art & Science School,,2026-01-15,https://pycon.lt/2026,https://pycon.lt/2026/call-for-proposals,https://pycon.lt/2026/partnership
PyCon DE & PyData,2026-04-13,2026-04-17,"Darmstadt, Germany",DEU,darmstadtium,2026-01-11,2026-01-11,https://pycon.de,https://2026.pycon.de/call-for-proposals/,https://2026.pycon.de/sponsoring/
PyTexas,2026-04-17,2026-04-19,"Austin, Texas United States",USA,Austin Central Library,,2025-12-07,https://www.pytexas.org/2026/,https://pretalx.com/pytexas-2026/,https://www.pytexas.org/2026/sponsors/sponsor-us/
Warsaw Python Pizza,2026-05-09,2026-05-09,"Warsaw, Poland",POL,"PJAIT building A, Koszykowa 86",,2026-04-12,https://warsaw.python.pizza,https://forms.gle/5pqj68ES9ENaGPBf6,https://warsaw.python.pizza/#sponsors
PyCon US,2026-05-13,2026-05-19,"Long Beach, California, United States of America",USA,Long Beach Convention and Entertainment Center,,2025-12-19,https://us.pycon.org/2026/,https://us.pycon.org/2026/speaking/guidelines/,https://us.pycon.org/2026/sponsorship/why-sponsor/
PyCon Italia,2026-05-27,2026-05-30,"Bologna, Italy",ITA,Savoia Hotel Regency,,,https://2026.pycon.it,,https://2026.pycon.it/sponsor/
GeoPython,2026-06-08,2026-06-10,"Basel, Switzerland",CHE,,2026-03-31,2026-03-31,https://2026.geopython.net/,https://2026.geopython.net/app/callforspeakers,https://2026.geopython.net/app/sponsors
PyCon Singapore,2026-06-19,2026-06-21,"Singapore, Singapore",SGP,Lifelong Learning Institute,,,https://pycon.sg/,,https://pycon.sg/#sponsors
EuroPython,2026-07-13,2026-07-19,"Kraków, Poland",POL,ICE Kraków Congress Centre,2026-02-15,2026-02-15,https://ep2026.europython.eu,https://ep2026.europython.eu/cfp,https://ep2026.europython.eu/sponsors
SciPy,2026-07-13,2026-07-19,"Minneapolis, Minnesota, United Status of America",USA,University of Minnesota,2026-05-04,2026-05-04,https://www.scipy2026.scipy.org/,https://pretalx.com/scipy-2026/cfp,https://www.scipy2026.scipy.org/
EuroSciPy,2026-07-18,2026-07-23,"Kraków, Poland",POL,AGH University of Kraków,2026-02-22,2026-02-22,https://euroscipy.org/,https://euroscipy.org/call-for-proposals/,
Black Python Devs Leadership Summit,2026-07-24,2026-07-24,"Cleveland, Ohio, United States of America",USA,Cleveland State University Student Center,,2026-04-20,https://blackpythondevs.com/bpd-events/black-python-devs-leadership-summit-2026-ohio.html,https://pretalx.com/pyohio-2026/submit/?track=6985-black-python-devs-leadership-summit,
PyCon Colombia,2026-07-24,2026-07-26,"Medellín, Colombia",COL,Universidad EAFIT,2026-05-12,2026-05-12,https://2026.pycon.co/,https://2026.pycon.co/#/call-for-proposals,https://2026.pycon.co/#/sponsors
PyOhio,2026-07-25,2026-07-26,"Cleveland, Ohio, United States of America",USA,Cleveland State University Student Center,,2026-04-20,https://www.pyohio.org/2026/,https://pretalx.com/pyohio-2026/cfp,https://www.pyohio.org/2026/PyOhio-2026-Sponsorship-Prospectus.pdf
PyCon Korea 2026,2026-08-15,2026-08-17,"Seoul, South Korea",KOR,Dongguk University,,2026-06-14,https://2026.pycon.kr/,,
DjangoCon US,2026-08-24,2026-08-28,"Chicago, Illinois, United States of America",USA,voco Chicago Downtown,,2026-03-23,https://2026.djangocon.us,https://2026.djangocon.us/speaking/,https://2026.djangocon.us/sponsors/
PyCon AU,2026-08-26,2026-08-30,"Brisbane, Australia",AUS,Sofitel Brisbane Central,,,https://2026.pycon.org.au,,
PyCon PL,2026-08-27,2026-08-30,"Gliwice, Poland",POL,"Education and Congress Centre, Silesian University of Technology",2026-02-15,2026-02-15,https://pl.pycon.org/2026,https://pyconpl.confreg.pl/events/67-pycon-pl-2026,
PyCon Portugal,2026-09-03,2026-09-05,"Aveiro, Portugal",PRT,,,,https://2026.pycon.pt/,,https://pycon.pt/sponsors/sponsorship/
PyBay,2026-10-03,2026-10-03,"San Francisco, California, United States of America",USA,Mission Bay Conference Center,,2026-07-31,https://pybay.org/,https://pybay.org/speaking/,https://pybay.org/sponsors/sponsor-us/
PyCon Africa,2026-10-07,2026-10-11,"Kampala, Uganda",UGA,Speke Resort Munyonyo,,,https://africa.pycon.org/,https://africa.pycon.org/2026/talks/proposals/,https://africa.pycon.org/2026/sponsor-us/
PyCon Greece,2026-10-12,2026-10-13,"Athens, Greece",GRC,Technopolis City of Athens,,,https://2026.pycon.gr,,
PyCon Ireland,2026-10-17,2026-10-17,"Dublin, Ireland",IRL,Trinity College Dublin,,2026-08-30,https://2026.pycon.ie/,https://sessionize.com/pycon-ireland-2026/,
Swiss Python Summit,2026-10-22,2026-10-23,"Rapperswil, Switzerland",CHE,OST campus,,2026-06-15,https://www.python-summit.ch/,https://python-summit.ch/cfp/,https://python-summit.ch/sponsoring/
PyConFR,2026-10-29,2026-11-01,"Biarritz, France",FRA,ESTIA engineering school,,,https://www.pycon.fr/2026/en/,https://cfp.pycon.fr/pyconfr-2026/cfp,https://www.pycon.fr/2026/en/support.html
PyCon ES,2026-11-06,2026-11-08,"Barcelona, Spain",ESP,University of Barcelona,,,https://2026.es.pycon.org/en/,,https://2026.es.pycon.org/en/sponsors/
PyCon Sweden 2026,2026-11-19,2026-11-20,"Stockholm, Sweden",SWE,Clarion Skanstull Hotel,,,https://pycon.se/,,
